,User_Id,Place_Id,Place_Ratings
22161,2532,867,4.0
22162,10784,867,5.0
22163,10785,867,3.0
22164,10786,867,5.0
22165,10787,867,5.0
22166,10788,867,4.0
22167,10789,867,4.0
22168,10790,867,5.0
22169,10791,867,5.0
22170,10792,867,3.0
22171,10793,867,4.0
22172,10794,867,5.0
22173,10795,867,4.0
22174,10796,867,5.0
22175,10797,867,5.0
22176,10798,867,5.0
22177,10799,867,5.0
22178,10800,867,4.0
22179,10801,867,5.0
22180,10802,868,5.0
22181,10753,868,5.0
22182,10803,868,5.0
22183,10804,868,5.0
22184,10805,868,5.0
22185,10806,868,5.0
22186,10807,868,5.0
22187,10808,868,5.0
22188,10809,868,5.0
22189,10810,868,5.0
22190,10811,868,5.0
22191,10812,868,5.0
22192,10813,868,5.0
22193,10814,868,5.0
22194,10815,868,5.0
22195,10816,868,5.0
22196,10817,868,5.0
22197,10818,868,5.0
22198,10819,868,5.0
22199,10820,868,3.0
22200,10821,869,2.0
22201,10822,869,5.0
22202,10823,869,5.0
22203,10711,869,5.0
22204,10824,869,4.0
22205,10825,869,4.0
22206,10826,869,4.0
22207,10827,869,5.0
22208,10828,869,4.0
22209,10829,869,5.0
22210,3024,869,4.0
22211,683,869,4.0
22212,10830,869,4.0
22213,10193,869,5.0
22214,10831,869,4.0
22215,10832,869,4.0
22216,10833,869,5.0
22217,10834,869,4.0
22218,10835,869,4.0
22219,10836,869,5.0
22220,10837,870,5.0
22221,10838,870,4.0
22222,10839,870,4.0
22223,10840,870,5.0
22224,10841,870,5.0
22225,4775,870,5.0
22226,10842,870,3.0
22227,10843,870,5.0
22228,10844,870,3.0
22229,10845,870,5.0
22230,10846,870,4.0
22231,10847,870,5.0
22232,10848,870,1.0
22233,10849,870,4.0
22234,10850,870,5.0
22235,10851,870,3.0
22236,10852,870,5.0
22237,10853,870,3.0
22238,10854,870,3.0
22239,10855,870,5.0
22240,10856,872,5.0
22241,10857,872,1.0
22242,10858,872,3.0
22243,10859,872,5.0
22244,10860,872,5.0
22245,10861,872,2.0
22246,10862,872,5.0
22247,10863,872,3.0
22248,10864,872,4.0
22249,10865,872,3.0
22250,10866,872,5.0
22251,10867,872,5.0
22252,10868,872,5.0
22253,10869,872,4.0
22254,10870,872,5.0
22255,10871,872,5.0
22256,10872,872,5.0
22257,10873,872,3.0
22258,10874,872,5.0
22259,10875,873,4.0
22260,10876,873,5.0
22261,10877,873,4.0
22262,10878,873,4.0
22263,10879,873,5.0
22264,1302,873,4.0
22265,10880,873,4.0
22266,10881,873,5.0
22267,10882,873,5.0
22268,10883,873,5.0
22269,10884,873,5.0
22270,10885,873,5.0
22271,10886,873,4.0
22272,10887,873,5.0
22273,10888,873,5.0
22274,10889,873,5.0
22275,10890,873,5.0
22276,10891,873,5.0
22277,10892,873,5.0
22278,10893,873,5.0
22279,10894,874,5.0
22280,10895,874,5.0
22281,10896,874,5.0
22282,10720,874,4.0
22283,10897,874,5.0
22284,10898,874,3.0
22285,1656,874,2.0
22286,10899,874,3.0
22287,10900,874,4.0
22288,10901,874,5.0
22289,10902,874,5.0
22290,10903,874,4.0
22291,10904,874,3.0
22292,10905,874,5.0
22293,10906,874,5.0
22294,10907,874,5.0
22295,10908,874,4.0
22296,10909,874,5.0
22297,10910,874,5.0
22298,10911,875,5.0
22299,10912,875,5.0
22300,10913,875,4.0
22301,10914,875,5.0
22302,10736,875,5.0
22303,10915,875,5.0
22304,10916,875,5.0
22305,10917,875,5.0
22306,474,875,4.0
22307,10918,875,5.0
22308,10919,875,5.0
22309,10920,875,4.0
22310,10921,875,5.0
22311,10922,875,5.0
22312,10753,875,5.0
22313,10923,875,5.0
22314,10924,875,4.0
22315,10925,875,5.0
22316,10926,875,5.0
22317,10927,875,4.0
22318,10928,876,5.0
22319,10929,876,5.0
22320,10930,876,3.0
22321,10931,876,5.0
22322,10932,876,5.0
22323,10933,876,5.0
22324,587,876,5.0
22325,10934,876,4.0
22326,10935,876,5.0
22327,10936,876,5.0
22328,10937,876,4.0
22329,10938,876,5.0
22330,10939,876,4.0
22331,10940,876,5.0
22332,10710,876,5.0
22333,10941,876,5.0
22334,7702,876,5.0
22335,10942,876,5.0
22336,10943,876,5.0
22337,10944,877,5.0
22338,10945,877,4.0
22339,10946,877,5.0
22340,10947,877,5.0
22341,10948,877,5.0
22342,10949,877,4.0
22343,10950,877,5.0
22344,10951,877,5.0
22345,10952,877,4.0
22346,10953,877,5.0
22347,10753,877,5.0
22348,10954,877,5.0
22349,10955,877,5.0
22350,10956,877,5.0
22351,10957,877,4.0
22352,10958,877,5.0
22353,10959,877,5.0
22354,10960,877,4.0
22355,10961,877,4.0
22356,10962,877,5.0
22357,10963,878,5.0
22358,10964,878,1.0
22359,10965,878,5.0
22360,10966,878,1.0
22361,10967,878,4.0
22362,10968,878,5.0
22363,10969,878,4.0
22364,10970,878,4.0
22365,10971,878,5.0
22366,10972,878,5.0
22367,10973,878,5.0
22368,10974,878,5.0
22369,10975,878,5.0
22370,10976,878,5.0
22371,10977,878,5.0
22372,10978,878,5.0
22373,10979,878,5.0
22374,10980,878,4.0
22375,10981,878,4.0
22376,10982,878,5.0
22377,10983,879,1.0
22378,10984,879,3.0
22379,10985,879,4.0
22380,10986,879,4.0
22381,10987,879,4.0
22382,10988,879,2.0
22383,10989,879,1.0
22384,4084,879,5.0
22385,10990,879,5.0
22386,2846,879,4.0
22387,10991,879,4.0
22388,8596,879,4.0
22389,10992,879,1.0
22390,10993,879,5.0
22391,10994,879,4.0
22392,10995,879,3.0
22393,10996,879,4.0
22394,10997,879,5.0
22395,10998,879,5.0
22396,10999,879,5.0
22397,10838,880,4.0
22398,9414,880,5.0
22399,11000,880,5.0
22400,11001,880,5.0
22401,11002,880,4.0
22402,11003,880,4.0
22403,11004,880,5.0
22404,11005,880,5.0
22405,11006,880,5.0
22406,11007,880,5.0
22407,11008,880,5.0
22408,3120,880,4.0
22409,11009,880,5.0
22410,11010,880,4.0
22411,11011,880,5.0
22412,11012,880,3.0
22413,11013,880,5.0
22414,11014,880,5.0
22415,11015,880,5.0
22416,11016,880,4.0
22417,11017,881,3.0
22418,11018,881,5.0
22419,11019,881,5.0
22420,11020,881,5.0
22421,431,881,5.0
22422,11021,881,5.0
22423,11022,881,4.0
22424,11023,881,5.0
22425,11024,881,5.0
22426,11025,881,5.0
22427,11026,881,5.0
22428,11027,881,5.0
22429,11028,881,5.0
22430,11029,881,5.0
22431,11030,881,4.0
22432,11031,881,5.0
22433,11032,881,5.0
22434,11033,881,5.0
22435,11034,881,5.0
22436,11035,881,5.0
22437,3024,882,5.0
22438,11036,882,5.0
22439,11037,882,5.0
22440,2310,882,5.0
22441,11038,882,4.0
22442,352,882,5.0
22443,11039,882,5.0
22444,11040,882,5.0
22445,11041,882,5.0
22446,11042,882,5.0
22447,9935,882,5.0
22448,8130,882,5.0
22449,8199,882,5.0
22450,11043,882,5.0
22451,9251,882,5.0
22452,11044,882,5.0
22453,11045,882,4.0
22454,11046,882,5.0
22455,11047,882,5.0
22456,11048,882,5.0
22457,11049,883,5.0
22458,11050,883,4.0
22459,11051,883,5.0
22460,11052,883,4.0
22461,11053,883,5.0
22462,11054,883,4.0
22463,11055,883,2.0
22464,3450,883,5.0
22465,11056,883,4.0
22466,11057,883,5.0
22467,11058,883,3.0
22468,11059,883,3.0
22469,11060,883,5.0
22470,11061,883,4.0
22471,11062,883,4.0
22472,11063,883,4.0
22473,11064,883,4.0
22474,11065,883,4.0
22475,11066,883,5.0
22476,11067,883,4.0
22477,11068,884,5.0
22478,11069,884,4.0
22479,7770,884,5.0
22480,11070,884,5.0
22481,11071,884,3.0
22482,11072,884,2.0
22483,1311,884,5.0
22484,11073,884,5.0
22485,11074,884,3.0
22486,11075,884,4.0
22487,11076,884,5.0
22488,11077,884,4.0
22489,11078,884,5.0
22490,11079,884,5.0
22491,11080,884,4.0
22492,11081,884,5.0
22493,11082,884,4.0
22494,11083,884,5.0
22495,11084,884,4.0
22496,11085,884,4.0
22497,11086,885,5.0
22498,11087,885,5.0
22499,11088,885,5.0
22500,11089,885,5.0
22501,11019,885,5.0
22502,11090,885,5.0
22503,11051,885,5.0
22504,11091,885,4.0
22505,11092,885,5.0
22506,11093,885,3.0
22507,11094,885,5.0
22508,11095,885,5.0
22509,11096,885,4.0
22510,11097,885,5.0
22511,11098,885,5.0
22512,11099,885,4.0
22513,11100,885,4.0
22514,11101,885,3.0
22515,11102,885,5.0
22516,11103,885,5.0
22517,11104,886,5.0
22518,8119,886,5.0
22519,11105,886,5.0
22520,11106,886,5.0
22521,11107,886,5.0
22522,11108,886,4.0
22523,9693,886,5.0
22524,11109,886,5.0
22525,11110,886,4.0
22526,11111,886,5.0
22527,11112,886,5.0
22528,11113,886,5.0
22529,11114,886,4.0
22530,11115,886,4.0
22531,11116,886,4.0
22532,11117,886,5.0
22533,11118,886,5.0
22534,11119,886,4.0
22535,11120,886,5.0
22536,11121,886,5.0
22537,11122,888,5.0
22538,11123,888,5.0
22539,4746,888,5.0
22540,11124,888,3.0
22541,11125,888,5.0
22542,11126,888,5.0
22543,11127,888,4.0
22544,11128,888,5.0
22545,11129,888,4.0
22546,11130,888,5.0
22547,11131,888,5.0
22548,11132,888,2.0
22549,11133,888,5.0
22550,11134,888,5.0
22551,11135,888,5.0
22552,11136,888,4.0
22553,11137,888,5.0
22554,11138,888,5.0
22555,11139,888,5.0
22556,11140,888,5.0
22557,11141,889,5.0
22558,11142,889,5.0
22559,11079,889,5.0
22560,11143,889,5.0
22561,11144,889,5.0
22562,11145,889,5.0
22563,11146,889,5.0
22564,11147,889,5.0
22565,11148,889,4.0
22566,11149,889,5.0
22567,11150,889,5.0
22568,11151,889,5.0
22569,11152,889,5.0
22570,11153,889,5.0
22571,11154,889,5.0
22572,11155,889,5.0
22573,11156,889,4.0
22574,11157,889,5.0
22575,11158,889,5.0
22576,11159,889,5.0
22577,11160,890,5.0
22578,11161,890,5.0
22579,11162,890,5.0
22580,4758,890,4.0
22581,11163,890,5.0
22582,11164,890,5.0
22583,849,890,5.0
22584,483,890,5.0
22585,11165,890,5.0
22586,11166,890,5.0
22587,11167,890,5.0
22588,11168,890,5.0
22589,11169,890,2.0
22590,11170,890,5.0
22591,11171,890,5.0
22592,3693,890,5.0
22593,11172,890,5.0
22594,11173,890,5.0
22595,11174,890,5.0
22596,11175,890,4.0
22597,11176,891,5.0
22598,11177,891,5.0
22599,11178,891,5.0
22600,11179,891,5.0
22601,10740,891,5.0
22602,11180,891,5.0
22603,11181,891,4.0
22604,11102,891,5.0
22605,11182,891,5.0
22606,11183,891,4.0
22607,11184,891,4.0
22608,11090,891,5.0
22609,11185,891,3.0
22610,11186,891,5.0
22611,10753,891,4.0
22612,11187,891,4.0
22613,11188,891,5.0
22614,11189,891,4.0
22615,11190,891,4.0
22616,10957,891,5.0
22617,11191,892,5.0
22618,11192,892,4.0
22619,11193,892,4.0
22620,11194,892,5.0
22621,11195,892,4.0
22622,11196,892,5.0
22623,11197,892,4.0
22624,11198,892,5.0
22625,11199,892,5.0
22626,11200,892,5.0
22627,11201,892,5.0
22628,11202,892,5.0
22629,11203,892,5.0
22630,11204,892,5.0
22631,11205,892,5.0
22632,11206,892,5.0
22633,11207,892,5.0
22634,11208,892,5.0
22635,11209,892,5.0
22636,11210,892,5.0
22637,11211,893,4.0
22638,11212,893,4.0
22639,11213,893,5.0
22640,11214,893,4.0
22641,11215,893,4.0
22642,11216,893,5.0
22643,11217,893,4.0
22644,11218,893,5.0
22645,11219,893,5.0
22646,11220,893,5.0
22647,11221,893,5.0
22648,11222,893,5.0
22649,11223,893,5.0
22650,11224,893,5.0
22651,11225,893,4.0
22652,11226,893,5.0
22653,11227,893,5.0
22654,11228,893,5.0
22655,11229,893,3.0
22656,11230,893,3.0
22657,3145,894,5.0
22658,11008,894,5.0
22659,11231,894,5.0
22660,11232,894,5.0
22661,11233,894,5.0
22662,2428,894,4.0
22663,11234,894,5.0
22664,11235,894,5.0
22665,11236,894,5.0
22666,11237,894,4.0
22667,11238,894,4.0
22668,11239,894,4.0
22669,11240,894,4.0
22670,11241,894,5.0
22671,11242,894,5.0
22672,11243,894,5.0
22673,11052,894,4.0
22674,11244,894,5.0
22675,11245,894,5.0
22676,11246,894,4.0
22677,11247,895,5.0
22678,11248,895,5.0
22679,11249,895,4.0
22680,11250,895,5.0
22681,11251,895,5.0
22682,11252,895,5.0
22683,11253,895,4.0
22684,11254,895,4.0
22685,11255,895,4.0
22686,11256,895,5.0
22687,11257,895,5.0
22688,11258,895,2.0
22689,11259,895,4.0
22690,11260,895,1.0
22691,11261,895,4.0
22692,11262,895,5.0
22693,11263,895,5.0
22694,11264,895,5.0
22695,11265,895,5.0
22696,11266,895,5.0
22697,11267,895,5.0
22698,11268,895,5.0
22699,11269,895,4.0
22700,11270,895,3.0
22701,10516,895,5.0
22702,5230,895,5.0
22703,11271,895,5.0
22704,7438,895,5.0
22705,11272,896,5.0
22706,11273,896,5.0
22707,11274,896,5.0
22708,11275,896,5.0
22709,11276,896,5.0
22710,11277,896,5.0
22711,11278,896,5.0
22712,11279,896,4.0
22713,11280,896,5.0
22714,11281,896,4.0
22715,11282,896,5.0
22716,11283,896,5.0
22717,11284,896,5.0
22718,11285,896,3.0
22719,11286,896,5.0
22720,11287,896,4.0
22721,11288,896,5.0
22722,11289,896,4.0
22723,11290,896,4.0
22724,11291,896,5.0
22725,11292,897,4.0
22726,11293,897,3.0
22727,11294,897,5.0
22728,8657,897,3.0
22729,10804,897,4.0
22730,10931,897,3.0
22731,11295,897,3.0
22732,11296,897,5.0
22733,10940,897,4.0
22734,11297,897,4.0
22735,11298,897,5.0
22736,11299,897,5.0
22737,11300,897,4.0
22738,11301,897,3.0
22739,11302,897,4.0
22740,11303,897,5.0
22741,11304,897,1.0
22742,11305,897,4.0
22743,11306,898,4.0
22744,11307,898,4.0
22745,6153,898,4.0
22746,11308,898,5.0
22747,11309,898,4.0
22748,11310,898,5.0
22749,11311,898,5.0
22750,466,898,5.0
22751,11312,898,5.0
22752,11313,898,5.0
22753,11314,898,5.0
22754,11315,898,5.0
22755,11316,898,5.0
22756,11317,898,4.0
22757,11318,898,5.0
22758,11319,898,4.0
22759,11320,898,4.0
22760,11321,898,4.0
22761,11322,898,5.0
22762,11323,898,5.0
22763,11324,898,5.0
22764,11325,898,3.0
22765,11326,898,5.0
22766,11327,898,5.0
22767,11328,898,5.0
22768,11329,898,4.0
22769,11330,898,5.0
22770,11331,898,3.0
22771,11332,898,4.0
22772,11333,898,3.0
22773,11334,899,5.0
22774,11335,899,5.0
22775,11336,899,5.0
22776,11337,899,5.0
22777,11338,899,5.0
22778,11339,899,3.0
22779,11142,899,5.0
22780,11340,899,5.0
22781,11341,899,4.0
22782,11342,899,4.0
22783,11343,899,5.0
22784,11344,899,4.0
22785,11345,899,3.0
22786,11346,899,5.0
22787,11347,899,5.0
22788,11348,899,5.0
22789,1930,899,5.0
22790,11349,899,5.0
22791,11350,899,4.0
22792,11351,899,5.0
22793,11310,900,4.0
22794,11248,900,5.0
22795,11352,900,2.0
22796,11353,900,4.0
22797,11354,900,4.0
22798,11355,900,5.0
22799,11356,900,4.0
22800,11357,900,5.0
22801,11358,900,5.0
22802,11359,900,5.0
22803,11360,900,5.0
22804,11361,900,5.0
22805,11362,900,4.0
22806,11363,900,5.0
22807,11364,900,5.0
22808,11365,900,5.0
22809,11366,900,5.0
22810,3153,900,5.0
22811,11367,900,5.0
22812,11368,900,5.0
22813,11369,902,5.0
22814,11331,902,3.0
22815,11370,902,5.0
22816,11371,902,5.0
22817,11372,902,4.0
22818,11373,902,5.0
22819,11374,902,5.0
22820,11375,902,5.0
22821,11376,902,5.0
22822,11377,902,5.0
22823,11378,902,5.0
22824,11379,902,5.0
22825,11380,902,5.0
22826,11381,902,5.0
22827,11382,902,5.0
22828,11383,902,4.0
22829,11384,902,5.0
22830,11385,902,5.0
22831,11386,902,3.0
22832,11387,902,5.0
22833,11388,903,3.0
22834,11389,903,4.0
22835,11390,903,5.0
22836,11391,903,5.0
22837,11392,903,4.0
22838,11393,903,5.0
22839,11394,903,4.0
22840,11395,903,4.0
22841,11396,903,5.0
22842,11397,903,1.0
22843,11398,903,5.0
22844,11399,903,1.0
22845,11400,903,5.0
22846,11401,903,5.0
22847,11402,903,5.0
22848,11403,904,5.0
22849,11404,904,5.0
22850,11405,904,5.0
22851,10912,904,5.0
22852,11406,904,4.0
22853,10918,904,5.0
22854,11407,904,5.0
22855,11408,904,4.0
22856,11409,904,5.0
22857,11410,904,5.0
22858,11411,904,5.0
22859,11412,904,5.0
22860,11413,904,1.0
22861,11414,904,5.0
22862,2553,904,3.0
22863,11415,904,5.0
22864,11416,904,5.0
22865,11417,904,3.0
22866,11418,905,4.0
22867,4478,905,3.0
22868,11419,905,5.0
22869,3450,905,5.0
22870,11420,905,3.0
22871,11421,905,1.0
22872,2553,905,4.0
22873,11422,905,4.0
22874,11423,905,3.0
22875,11424,905,5.0
22876,11425,905,2.0
22877,11426,905,4.0
22878,11427,905,3.0
22879,11428,905,5.0
22880,1316,905,4.0
22881,11429,905,5.0
22882,11430,905,5.0
22883,11431,905,5.0
22884,11432,905,2.0
22885,11433,905,5.0
22886,10720,906,3.0
22887,11434,906,4.0
22888,11435,906,4.0
22889,11436,906,5.0
22890,11437,906,5.0
22891,11237,906,4.0
22892,11438,906,4.0
22893,11439,906,4.0
22894,11440,906,5.0
22895,11441,906,5.0
22896,11442,906,5.0
22897,11271,906,5.0
22898,11443,906,4.0
22899,11444,906,5.0
22900,11445,906,5.0
22901,11446,906,4.0
22902,11447,907,5.0
22903,11448,907,1.0
22904,11449,907,5.0
22905,11450,907,5.0
22906,11451,907,5.0
22907,11452,907,5.0
22908,11453,907,4.0
22909,11454,907,5.0
22910,11455,907,4.0
22911,3920,907,4.0
22912,11456,907,4.0
22913,11457,907,4.0
22914,11458,907,4.0
22915,11459,907,4.0
22916,11460,907,5.0
22917,11461,907,5.0
22918,11462,907,5.0
22919,11463,907,5.0
22920,11464,907,1.0
22921,11465,907,5.0
22922,11466,908,4.0
22923,11467,908,5.0
22924,10707,908,4.0
22925,11468,908,5.0
22926,4922,908,5.0
22927,11469,908,5.0
22928,11470,908,4.0
22929,11471,908,4.0
22930,11472,908,5.0
22931,11473,908,5.0
22932,11474,908,5.0
22933,11475,908,5.0
22934,11476,908,5.0
22935,11477,908,5.0
22936,11478,908,5.0
22937,11479,908,5.0
22938,11480,908,5.0
22939,11481,908,5.0
22940,9195,908,5.0
22941,421,908,4.0
22942,11482,909,5.0
22943,11483,909,5.0
22944,11484,909,5.0
22945,11485,909,4.0
22946,11486,909,5.0
22947,11487,909,4.0
22948,11488,909,5.0
22949,11489,909,4.0
22950,11490,909,5.0
22951,11491,909,5.0
22952,11492,909,5.0
22953,2254,909,4.0
22954,11493,909,1.0
22955,11494,909,5.0
22956,11495,909,5.0
22957,11496,909,5.0
22958,11497,909,5.0
22959,11498,909,4.0
22960,11499,909,5.0
22961,11500,909,5.0
22962,10707,910,5.0
22963,11501,910,5.0
22964,11502,910,5.0
22965,11503,910,4.0
22966,11504,910,4.0
22967,11505,910,5.0
22968,11506,910,5.0
22969,11507,910,3.0
22970,11508,910,5.0
22971,3386,910,5.0
22972,11509,910,5.0
22973,11510,910,5.0
22974,11511,910,4.0
22975,11512,910,5.0
22976,11513,910,4.0
22977,11514,910,5.0
22978,4514,910,5.0
22979,11515,910,4.0
22980,11516,910,5.0
22981,11517,910,5.0
22982,11411,911,4.0
22983,2553,911,4.0
22984,11518,911,4.0
22985,11519,911,5.0
22986,11520,911,5.0
22987,11521,911,5.0
22988,11522,911,4.0
22989,11523,911,5.0
22990,11524,911,1.0
22991,11525,911,4.0
22992,11526,911,5.0
22993,11527,911,5.0
22994,11528,911,5.0
22995,11529,911,4.0
22996,11530,911,4.0
22997,11531,911,4.0
22998,11532,911,5.0
22999,11533,911,5.0
23000,11534,911,5.0
23001,11535,911,5.0
23002,11536,912,5.0
23003,11537,912,4.0
23004,11538,912,5.0
23005,11539,912,3.0
23006,11540,912,5.0
23007,11541,912,5.0
23008,11542,912,5.0
23009,11543,912,5.0
23010,7383,912,5.0
23011,11544,912,5.0
23012,11545,912,4.0
23013,11546,912,5.0
23014,11547,912,5.0
23015,10723,912,4.0
23016,11548,912,5.0
23017,6179,912,5.0
23018,3546,912,4.0
23019,11549,912,5.0
23020,3299,912,5.0
23021,11550,912,5.0
23022,11551,913,5.0
23023,11552,913,5.0
23024,11553,913,5.0
23025,11554,913,4.0
23026,11555,913,5.0
23027,11556,913,5.0
23028,11557,913,4.0
23029,11558,913,5.0
23030,11559,913,4.0
23031,11560,913,4.0
23032,11561,913,5.0
23033,11562,913,5.0
23034,11563,913,5.0
23035,11564,913,5.0
23036,11565,913,5.0
23037,11566,913,5.0
23038,11567,913,5.0
23039,11568,913,5.0
23040,11569,914,5.0
23041,11570,914,5.0
23042,4758,914,4.0
23043,11571,914,4.0
23044,11572,914,5.0
23045,11573,914,5.0
23046,11574,914,3.0
23047,11575,914,5.0
23048,11576,914,5.0
23049,10749,914,4.0
23050,11577,914,5.0
23051,11292,914,5.0
23052,10756,914,5.0
23053,4648,914,5.0
23054,11578,914,4.0
23055,11579,914,4.0
23056,11580,914,5.0
23057,11581,914,5.0
23058,11582,914,5.0
23059,11583,914,4.0
23060,11584,915,4.0
23061,11234,915,5.0
23062,11585,915,5.0
23063,11586,915,4.0
23064,11587,915,5.0
23065,11278,915,5.0
23066,11588,915,5.0
23067,11587,915,5.0
23068,11589,915,5.0
23069,11052,915,4.0
23070,11590,915,5.0
23071,11591,915,1.0
23072,11592,915,4.0
23073,11593,915,1.0
23074,11594,915,1.0
23075,11595,915,5.0
23076,11596,915,4.0
23077,11597,915,5.0
23078,11598,915,5.0
23079,10753,916,5.0
23080,5928,916,4.0
23081,10931,916,5.0
23082,11599,916,3.0
23083,11600,916,4.0
23084,11052,916,4.0
23085,11601,916,5.0
23086,11602,916,5.0
23087,11603,916,5.0
23088,11604,916,5.0
23089,11605,916,5.0
23090,11606,916,4.0
23091,11607,916,5.0
23092,11608,916,4.0
23093,11609,916,4.0
23094,11610,916,4.0
23095,11611,916,5.0
23096,11612,916,5.0
23097,11613,916,3.0
23098,11614,916,4.0
23099,11615,917,5.0
23100,11616,917,5.0
23101,11617,917,5.0
23102,11482,917,5.0
23103,11618,917,4.0
23104,11619,917,5.0
23105,11620,917,5.0
23106,11621,917,5.0
23107,11622,917,5.0
23108,11623,917,4.0
23109,11624,917,4.0
23110,11625,917,4.0
23111,11626,917,5.0
23112,11627,917,5.0
23113,11628,917,5.0
23114,11629,917,5.0
23115,11630,917,5.0
23116,11631,917,5.0
23117,11632,917,5.0
23118,11633,917,5.0
23119,11634,920,4.0
23120,11635,920,4.0
23121,11636,920,5.0
23122,11637,920,5.0
23123,11638,920,5.0
23124,11639,920,4.0
23125,11640,920,5.0
23126,11641,920,4.0
23127,11642,920,4.0
23128,11643,920,5.0
23129,11644,920,5.0
23130,10931,920,3.0
23131,11645,920,5.0
23132,11646,920,5.0
23133,11647,920,3.0
23134,11648,920,5.0
23135,11649,920,5.0
23136,11650,920,4.0
23137,11651,920,4.0
23138,11652,920,5.0
23139,11653,921,3.0
23140,10951,921,5.0
23141,10756,921,5.0
23142,10868,921,5.0
23143,11654,921,5.0
23144,11655,921,5.0
23145,11656,921,4.0
23146,11657,921,5.0
23147,11658,921,5.0
23148,11659,921,5.0
23149,11660,921,4.0
23150,11661,921,5.0
23151,11662,921,5.0
23152,11663,921,3.0
23153,11664,921,5.0
23154,11665,921,4.0
23155,11666,921,5.0
23156,11667,921,4.0
23157,11668,921,4.0
23158,11669,921,5.0
23159,10699,923,4.0
23160,11670,923,1.0
23161,11671,923,4.0
23162,11672,923,1.0
23163,11673,923,4.0
23164,11674,923,5.0
23165,11675,923,5.0
23166,11676,923,5.0
23167,11677,923,5.0
23168,11678,923,5.0
23169,11679,923,5.0
23170,11680,923,5.0
23171,11681,923,5.0
23172,11682,923,5.0
23173,11683,923,5.0
23174,11684,923,5.0
23175,11685,923,5.0
23176,11686,923,4.0
23177,11687,923,5.0
23178,11688,923,5.0
23179,10875,924,4.0
23180,11689,924,5.0
23181,11690,924,5.0
23182,11691,924,5.0
23183,11692,924,5.0
23184,11693,924,5.0
23185,11694,924,5.0
23186,11695,924,5.0
23187,11696,924,5.0
23188,11697,924,5.0
23189,11698,924,5.0
23190,11699,924,5.0
23191,11700,924,5.0
23192,11701,924,5.0
23193,11702,924,5.0
23194,11703,924,5.0
23195,11704,924,5.0
23196,11705,924,5.0
23197,11706,924,3.0
23198,11707,924,5.0
23199,11068,925,5.0
23200,11708,925,5.0
23201,3781,925,5.0
23202,11709,925,5.0
23203,11710,925,5.0
23204,11711,925,5.0
23205,11712,925,5.0
23206,11713,925,5.0
23207,11714,925,4.0
23208,11715,925,5.0
23209,11716,925,5.0
23210,11717,925,5.0
23211,3743,925,5.0
23212,11718,925,5.0
23213,11719,925,5.0
23214,3297,925,5.0
23215,11720,925,5.0
23216,9673,925,5.0
23217,11721,925,5.0
23218,11722,925,5.0
23219,5435,926,5.0
23220,11237,926,5.0
23221,11723,926,4.0
23222,10753,926,5.0
23223,11724,926,4.0
23224,11725,926,5.0
23225,11726,926,4.0
23226,11727,926,5.0
23227,11728,926,5.0
23228,11729,926,1.0
23229,11730,926,5.0
23230,11731,926,5.0
23231,11732,926,5.0
23232,11733,926,5.0
23233,11734,926,4.0
23234,11735,926,5.0
23235,11736,926,5.0
23236,11737,926,5.0
23237,11738,926,5.0
23238,11739,926,5.0
23239,10747,927,5.0
23240,11740,927,5.0
23241,11741,927,4.0
23242,11742,927,5.0
23243,11743,927,5.0
23244,10720,927,5.0
23245,11744,927,5.0
23246,11745,927,5.0
23247,11746,927,5.0
23248,1777,927,5.0
23249,11747,927,5.0
23250,11748,927,5.0
23251,11297,927,5.0
23252,11749,927,1.0
23253,11750,927,4.0
23254,11751,927,4.0
23255,11374,927,5.0
23256,11752,927,5.0
23257,11753,927,3.0
23258,10857,927,4.0
23259,11754,928,5.0
23260,11755,928,5.0
23261,11756,928,5.0
23262,11079,928,5.0
23263,11757,928,5.0
23264,1199,928,5.0
23265,11758,928,3.0
23266,11759,928,5.0
